"RedeemUnderlying","RedeemUnderlying","400000000010343933","2761.95","8032944:0:0xb4c1dbba770db6476b4b08ba9fbf50cdb5dbb64b7bca2275e6acc38966039c61:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647491750,"0xb4c1dbba770db6476b4b08ba9fbf50cdb5dbb64b7bca2275e6acc38966039c61","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","730000000","0.99998202","8032950:0:0x62fb33e1b5249f6745d122391f1f8cc5cabd466f06369ad6678cc47392b8b0b3:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647491750,"0x62fb33e1b5249f6745d122391f1f8cc5cabd466f06369ad6678cc47392b8b0b3","{""__typename"":""User"",""id"":""0xa35128fca957a11b42dc0b89d8ef70f4927c0737""}"
"RedeemUnderlying","RedeemUnderlying","400000000008946715","2757.1552","8041760:0:0x7b0a5fb544ecff558d9f1d1ac7a7d691fe0928f238616241d9df716a6a3b0a0c:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647504288,"0x7b0a5fb544ecff558d9f1d1ac7a7d691fe0928f238616241d9df716a6a3b0a0c","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","15955036742228122","2767.89","8043023:0:0xbaa56a7b87fcbd449a973137f032619c7f91d02543889d7ff6195849e0896ed0:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647505933,"0xbaa56a7b87fcbd449a973137f032619c7f91d02543889d7ff6195849e0896ed0","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","10000000000","0.99998202","8054441:0:0x73f29ac1cd0428e8d2c2a2f67f801731526d25827ae7e4307561f15340bd6d3d:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647523304,"0x73f29ac1cd0428e8d2c2a2f67f801731526d25827ae7e4307561f15340bd6d3d","{""__typename"":""User"",""id"":""0x479c4a69b481449c4b92694eb32758cfc920735a""}"
"RedeemUnderlying","RedeemUnderlying","500000000","0.99998202","8056970:0:0xcaae49b55326cb01ac7d2b088885b1163eb274b9091a8302cab9e9a2775806f1:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647527086,"0xcaae49b55326cb01ac7d2b088885b1163eb274b9091a8302cab9e9a2775806f1","{""__typename"":""User"",""id"":""0xefe39aff7c2d1330d1d954e584de9145bd8b93bb""}"
"RedeemUnderlying","RedeemUnderlying","4510000000","1.00040345","8057359:0:0xc97eeb1b8656e0cba935a46b415962a7c04bd7d027710055aa5ad1953777bb9f:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647527635,"0xc97eeb1b8656e0cba935a46b415962a7c04bd7d027710055aa5ad1953777bb9f","{""__typename"":""User"",""id"":""0x8185042335aaccefb73db5ee38433010993b9260""}"
"RedeemUnderlying","RedeemUnderlying","990000000","0.99998202","8059289:0:0x53a2f8ceb1642de362d74766c3d5b57c5adcb6779c1f461319f65d7622031581:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647530496,"0x53a2f8ceb1642de362d74766c3d5b57c5adcb6779c1f461319f65d7622031581","{""__typename"":""User"",""id"":""0x60d95f7683da712c8a433059a6d0fdc093dcd2a4""}"
"RedeemUnderlying","RedeemUnderlying","391961999","1.00040345","8067143:0:0x0be2b8304f3872f1ac50a2db09cbe1cebc114ae7bab16fecc4529058ba39f8b9:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1647541066,"0x0be2b8304f3872f1ac50a2db09cbe1cebc114ae7bab16fecc4529058ba39f8b9","{""__typename"":""User"",""id"":""0x13e965baafda80c7501c23cbed282d5e53e3066b""}"
"RedeemUnderlying","RedeemUnderlying","100003040982460530046","14.50501252","8069588:0:0xf56145ab248f00792ae6230475b976aefab8f2b2c933c7b505e51d4ec9ef4914:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1647544842,"0xf56145ab248f00792ae6230475b976aefab8f2b2c933c7b505e51d4ec9ef4914","{""__typename"":""User"",""id"":""0xf634791d5749884a45c14fe0f4fc94e7f05bffaf""}"
