"__typename","action","amount","assetPriceUSD","id","reserve","timestamp","txHash","user"
"Repay","Repay","718383844478216598","3040.9","9955247:0:0xa5609aa0621c25e3939e0073b31f89bf30290ab5109f9e7d92035f4dca5b0bfd:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650180337,"0xa5609aa0621c25e3939e0073b31f89bf30290ab5109f9e7d92035f4dca5b0bfd","{""__typename"":""User"",""id"":""0x3234fbadb463eb8648d047bd09d8f9c917278db3""}"
"Repay","Repay","31682019","0.99992693","9955841:0:0x6e6fd550a23b70d1bde22560a1705c46317693502ddf801798a5e2b47434fd49:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650181282,"0x6e6fd550a23b70d1bde22560a1705c46317693502ddf801798a5e2b47434fd49","{""__typename"":""User"",""id"":""0xf24baaa689777ef7679ae8fde5aebe66e2b49b4b""}"
"Repay","Repay","80000022672848894","3038.78959551","9956540:0:0x40f683860f779d50169a17bcd352bf46bcb4b97d796c635fcfdb1d628f5d7720:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650182543,"0x40f683860f779d50169a17bcd352bf46bcb4b97d796c635fcfdb1d628f5d7720","{""__typename"":""User"",""id"":""0x73489f06af6105cc6816c8f5bc2c063df9a643e7""}"
"Repay","Repay","2005999999","0.99992693","9956761:0:0xe5369604def7dce552f73aff3e58b4af47f2f9b92d9a6dca5889f42b173ffd44:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650182869,"0xe5369604def7dce552f73aff3e58b4af47f2f9b92d9a6dca5889f42b173ffd44","{""__typename"":""User"",""id"":""0x1197d2a973322af8a5030fc75cea85e7a37a1289""}"
"Repay","Repay","1500000113808898741","3044.5589548","9956795:0:0x1ff824fb0fdf3333b15ef76c476e37f0f3b37eea91d6b5bde54411cfb35d4a8f:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650182869,"0x1ff824fb0fdf3333b15ef76c476e37f0f3b37eea91d6b5bde54411cfb35d4a8f","{""__typename"":""User"",""id"":""0x1197d2a973322af8a5030fc75cea85e7a37a1289""}"
"Repay","Repay","901524601467790757","3043","9956866:0:0x6145d988152d986725e56867096c37d074e31ee3a87cea84e8a1a5546ce7fd13:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650183052,"0x6145d988152d986725e56867096c37d074e31ee3a87cea84e8a1a5546ce7fd13","{""__typename"":""User"",""id"":""0x5c52ae0c2c0ace4ec738bcb2520d40ed7a44e318""}"
"Repay","Repay","1999999999","0.99992693","9956896:0:0xca54f3087e2f264a210ab3b3affd18c89e26110e7e89c7e0d9ffc1d5555247a8:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650183075,"0xca54f3087e2f264a210ab3b3affd18c89e26110e7e89c7e0d9ffc1d5555247a8","{""__typename"":""User"",""id"":""0x5c52ae0c2c0ace4ec738bcb2520d40ed7a44e318""}"
"Repay","Repay","598475712014881419","3041.46","9957826:0:0xf20eac0d230c9e5333b2c82cc2c68fe8cbb7604cdc5d7021215564544d8aefc2:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650184503,"0xf20eac0d230c9e5333b2c82cc2c68fe8cbb7604cdc5d7021215564544d8aefc2","{""__typename"":""User"",""id"":""0x5c52ae0c2c0ace4ec738bcb2520d40ed7a44e318""}"
"Repay","Repay","2199999999","0.99992693","9958323:0:0x0acefa3be5f2249225bdcf4ae1dcd9b6191aaca70f355973dbf6253f0561ba18:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650185460,"0x0acefa3be5f2249225bdcf4ae1dcd9b6191aaca70f355973dbf6253f0561ba18","{""__typename"":""User"",""id"":""0xa748862105988366f5e1bd35a0027db41ccc9b46""}"
"Repay","Repay","1510000211140540496","3038.95","9958346:0:0x420b13adbe20a17087c53a8850a51394ade74a70043b668b2d1299cb219344bb:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650185460,"0x420b13adbe20a17087c53a8850a51394ade74a70043b668b2d1299cb219344bb","{""__typename"":""User"",""id"":""0xa748862105988366f5e1bd35a0027db41ccc9b46""}"
"Repay","Repay","1006140368113021578","3041.75772188","9958589:0:0x5663b04fe2338ec2f8ee5f297f2475cffc5fab9a81953c70b4a8690aba4f0e5c:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650185969,"0x5663b04fe2338ec2f8ee5f297f2475cffc5fab9a81953c70b4a8690aba4f0e5c","{""__typename"":""User"",""id"":""0x0c66ac1d4fa8f70412b2291377179af7ac1d85d4""}"
"Repay","Repay","1999999999","0.99992693","9958597:0:0xf61ee4f89934a0fb60adfb7df58a4e6c6e24668a712905415afe40e60116248a:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650186010,"0xf61ee4f89934a0fb60adfb7df58a4e6c6e24668a712905415afe40e60116248a","{""__typename"":""User"",""id"":""0x0c66ac1d4fa8f70412b2291377179af7ac1d85d4""}"
"Repay","Repay","493859774312566606","3047.01","9958859:0:0x2def2df8f6f0c46d559a430ef67ddb5b6d2f8f1e38e1d3d772ebbbd70028ce91:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650186509,"0x2def2df8f6f0c46d559a430ef67ddb5b6d2f8f1e38e1d3d772ebbbd70028ce91","{""__typename"":""User"",""id"":""0x0c66ac1d4fa8f70412b2291377179af7ac1d85d4""}"
"Repay","Repay","1009984817648082746","3047.25853784","9959893:0:0x28b295c27a94a38557265be570c953866ad14c4fd22bcee7cd022ba1b36705c7:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650187931,"0x28b295c27a94a38557265be570c953866ad14c4fd22bcee7cd022ba1b36705c7","{""__typename"":""User"",""id"":""0x788362a11ed94bfbb85cd43d904f29c7de6f11d1""}"
"Repay","Repay","1999999999","0.99992693","9959944:0:0x9eb625252ca6ab1f3c0e1d2c9625d7210744daaa7c264b48860e2a930a49eed1:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650188046,"0x9eb625252ca6ab1f3c0e1d2c9625d7210744daaa7c264b48860e2a930a49eed1","{""__typename"":""User"",""id"":""0x788362a11ed94bfbb85cd43d904f29c7de6f11d1""}"
"Repay","Repay","490015355207476320","3047.25853784","9960010:0:0x2faedd7abfab9e51393f404a634967e94b2e28f767f96f051f28bc4687f3be17:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650188118,"0x2faedd7abfab9e51393f404a634967e94b2e28f767f96f051f28bc4687f3be17","{""__typename"":""User"",""id"":""0x788362a11ed94bfbb85cd43d904f29c7de6f11d1""}"
"Repay","Repay","1999999999","0.99992693","9960962:0:0xaefa5f98e583183fb2841ff68c520b0b6f916c26f7bce3d93dc79ef4d90767fe:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650189552,"0xaefa5f98e583183fb2841ff68c520b0b6f916c26f7bce3d93dc79ef4d90767fe","{""__typename"":""User"",""id"":""0x772d1cb1706c04066d0ad9cdacec76090f5c6439""}"
"Repay","Repay","1005587502010157411","3043.56","9961069:0:0x2312f6a4873be210753c8adb42b0117a35ccfe1e15f523123ef90d1bc3df870e:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650189674,"0x2312f6a4873be210753c8adb42b0117a35ccfe1e15f523123ef90d1bc3df870e","{""__typename"":""User"",""id"":""0x772d1cb1706c04066d0ad9cdacec76090f5c6439""}"
"Repay","Repay","494412655785987762","3043.56","9961113:0:0x02543f072d27459c4ee5fdfed36079c307ddbe7bec8e810f457dfb64e656bb79:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650189763,"0x02543f072d27459c4ee5fdfed36079c307ddbe7bec8e810f457dfb64e656bb79","{""__typename"":""User"",""id"":""0x772d1cb1706c04066d0ad9cdacec76090f5c6439""}"
"Repay","Repay","2199999999","0.99999369","9962635:0:0x54d24f77417fcedb040fec6240fd04dbe0f60d4f4f9fbe43b75452521a742d98:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650192242,"0x54d24f77417fcedb040fec6240fd04dbe0f60d4f4f9fbe43b75452521a742d98","{""__typename"":""User"",""id"":""0x29276760912c997a33bc42d1edf62a544cf36231""}"
"Repay","Repay","1550000273440452138","3041.19","9962707:0:0xf2669e762013962be08d8f7708d534be11b411c8da0594aa0ae5be6fc75c6dd9:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650192399,"0xf2669e762013962be08d8f7708d534be11b411c8da0594aa0ae5be6fc75c6dd9","{""__typename"":""User"",""id"":""0x29276760912c997a33bc42d1edf62a544cf36231""}"
"Repay","Repay","1999999999","0.99999369","9962993:0:0x3f40890a4db7d07b9909b5c2db56b095356f1a00f9726f0516cc78749e66d27c:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650192893,"0x3f40890a4db7d07b9909b5c2db56b095356f1a00f9726f0516cc78749e66d27c","{""__typename"":""User"",""id"":""0xfd53d9c9f7d3fecf72121c13c82ff3c474919ffc""}"
"Repay","Repay","1003195336998772620","3042.85581122","9963019:0:0xe8f35d71493dd5725606ff9c4041fff6404b740289c9d935285aaf4562f86b22:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650192893,"0xe8f35d71493dd5725606ff9c4041fff6404b740289c9d935285aaf4562f86b22","{""__typename"":""User"",""id"":""0xfd53d9c9f7d3fecf72121c13c82ff3c474919ffc""}"
"Repay","Repay","496805086702992236","3042.85581122","9963069:0:0xc8e59362ead06df8695e5772ec4da7a66b9ba36d3dd5755e3f9a88fcdb6fe278:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650192918,"0xc8e59362ead06df8695e5772ec4da7a66b9ba36d3dd5755e3f9a88fcdb6fe278","{""__typename"":""User"",""id"":""0xfd53d9c9f7d3fecf72121c13c82ff3c474919ffc""}"
"Repay","Repay","10000","40466.094","9966313:0:0x69da98b29c643114283e01061d8fd7c4b7b8153a3fdbd430803fc1ced2cb4a79:5:5","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1650197655,"0x69da98b29c643114283e01061d8fd7c4b7b8153a3fdbd430803fc1ced2cb4a79","{""__typename"":""User"",""id"":""0x44a4212ac91767708ce8a6e41a43f18181def77f""}"
"Repay","Repay","2222000000","0.99999369","9966967:0:0x6e69fb523b045a3e04960afada2bad54e9201d2c3df2c089c94c13688cf12d04:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650198519,"0x6e69fb523b045a3e04960afada2bad54e9201d2c3df2c089c94c13688cf12d04","{""__typename"":""User"",""id"":""0x5b0f71c8b35cb962b80733e73ce1382b6a42255c""}"
"Repay","Repay","2222000000","0.99999369","9967390:0:0x7991022f99d34e059804512e0576111c0e900de9db3d372ab40e1540f8ab5e47:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650199036,"0x7991022f99d34e059804512e0576111c0e900de9db3d372ab40e1540f8ab5e47","{""__typename"":""User"",""id"":""0xb86538cf0f1a75dfedb5179e4a6ed01244c9175a""}"
"Repay","Repay","1111000001","1.00026991","9968342:0:0xf5fdb73aaf33390a713a8a4b0e436411292acf02a58abeba61288672f863e251:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1650200292,"0xf5fdb73aaf33390a713a8a4b0e436411292acf02a58abeba61288672f863e251","{""__typename"":""User"",""id"":""0x645429df55653eb8be95da8b1e0c20650ea89294""}"
"Repay","Repay","1999999999","0.99999369","9969580:0:0x22f3ec17c6f6f4b989ac928d389d3f1d81abebc8c7d4b1de5a860dcf6694429a:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650201916,"0x22f3ec17c6f6f4b989ac928d389d3f1d81abebc8c7d4b1de5a860dcf6694429a","{""__typename"":""User"",""id"":""0x35bd5a1cbe81078edfde1b92b10fdf9327b686b9""}"
"Repay","Repay","1470000128142603270","3053.56","9969677:0:0x76d79817dc05c0ef2010770ffa71dbf5c202c52c0adde800250b2ba67e87f99d:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650202077,"0x76d79817dc05c0ef2010770ffa71dbf5c202c52c0adde800250b2ba67e87f99d","{""__typename"":""User"",""id"":""0x35bd5a1cbe81078edfde1b92b10fdf9327b686b9""}"
"Repay","Repay","2000000004","0.99999369","9972065:0:0xb02a6b613cb77698f4e5b9bce15a25a26d67c2d9a1cbbbcec7ef433e35148269:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650204145,"0xb02a6b613cb77698f4e5b9bce15a25a26d67c2d9a1cbbbcec7ef433e35148269","{""__typename"":""User"",""id"":""0x261e71826a5526cdd1e78b679cbad593c83621c1""}"
"Repay","Repay","894273570658714660","3062.39727051","9972084:0:0x309515ca10b79604978c046068491fa53f28267ef936b0c64ffdbad67ef8f5e2:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650204145,"0x309515ca10b79604978c046068491fa53f28267ef936b0c64ffdbad67ef8f5e2","{""__typename"":""User"",""id"":""0x261e71826a5526cdd1e78b679cbad593c83621c1""}"
"Repay","Repay","605726913198324462","3059.98","9972275:0:0xa5503e7f919914286cc25ec673fe85749b43bf552e734748380a5782aa738a4a:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650204352,"0xa5503e7f919914286cc25ec673fe85749b43bf552e734748380a5782aa738a4a","{""__typename"":""User"",""id"":""0x261e71826a5526cdd1e78b679cbad593c83621c1""}"
"Repay","Repay","1999999999","0.99999369","9973617:0:0xd272e2ccb44a2462387dafec9d475a280d920701c5102515b19e33fa27bc68c9:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650205716,"0xd272e2ccb44a2462387dafec9d475a280d920701c5102515b19e33fa27bc68c9","{""__typename"":""User"",""id"":""0x3b922e1299d9f264f2907739b8baab993ea608aa""}"
"Repay","Repay","1500000195882877267","3066.75","9973682:0:0x00e133f41a79a8cbf58261fe46a1db5e78099120107d8094d1b064a6c81f1cfb:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650205809,"0x00e133f41a79a8cbf58261fe46a1db5e78099120107d8094d1b064a6c81f1cfb","{""__typename"":""User"",""id"":""0x3b922e1299d9f264f2907739b8baab993ea608aa""}"
"Repay","Repay","2099999999","0.99999369","9974467:0:0xa0f218329a294577a116562b77295316cf625f5ce0ab5d55c3acedf6bfc8259c:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650206749,"0xa0f218329a294577a116562b77295316cf625f5ce0ab5d55c3acedf6bfc8259c","{""__typename"":""User"",""id"":""0x1e6f90ee8823166171ac2390d078b0591c4530b7""}"
"Repay","Repay","1500000659801846799","3068.75","9974546:0:0x0a8c8fdadfc3c4c59ce4d48484329a84b51a3e38a6128af264f8334bfa9df9a2:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650206831,"0x0a8c8fdadfc3c4c59ce4d48484329a84b51a3e38a6128af264f8334bfa9df9a2","{""__typename"":""User"",""id"":""0x1e6f90ee8823166171ac2390d078b0591c4530b7""}"
"Repay","Repay","1999999999","0.99999369","9978162:0:0xec127555e900a117c67324d7f697158c7f0a87a5988cfde66d0ade3fd0c27d43:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650211722,"0xec127555e900a117c67324d7f697158c7f0a87a5988cfde66d0ade3fd0c27d43","{""__typename"":""User"",""id"":""0x8eb6f68f1fb418e8148e98f3b0ec2b87e7997a07""}"
"Repay","Repay","1999999999","0.99999369","9978164:0:0xb09e672c17cf8fced36c29b444b5c67c7cb1e68faace217a23c9a7b7cfe7c53c:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650211722,"0xb09e672c17cf8fced36c29b444b5c67c7cb1e68faace217a23c9a7b7cfe7c53c","{""__typename"":""User"",""id"":""0xc9e2a1be1cddc64a3b280c72431c648cffd529b5""}"
"Repay","Repay","801898793224383805","3070.57","9978176:0:0xfcf9a11f87969f6e64362cdc813337c2c7117c9b05bd76c17398951da129351c:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650211722,"0xfcf9a11f87969f6e64362cdc813337c2c7117c9b05bd76c17398951da129351c","{""__typename"":""User"",""id"":""0x8eb6f68f1fb418e8148e98f3b0ec2b87e7997a07""}"
"Repay","Repay","891902260404060932","3070.57","9978178:0:0x61a774070e1dd4e66e8d2c10acbb548b9fef8d620b5484d2661483cb7167e181:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650211722,"0x61a774070e1dd4e66e8d2c10acbb548b9fef8d620b5484d2661483cb7167e181","{""__typename"":""User"",""id"":""0xc9e2a1be1cddc64a3b280c72431c648cffd529b5""}"
"Repay","Repay","698101490266641279","3075.05","9978385:0:0x49dbae06ca239331f0af6ced5abe439aebc3ddab53bf16737784195105db8410:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650211976,"0x49dbae06ca239331f0af6ced5abe439aebc3ddab53bf16737784195105db8410","{""__typename"":""User"",""id"":""0x8eb6f68f1fb418e8148e98f3b0ec2b87e7997a07""}"
"Repay","Repay","608098018277035103","3075.05","9978386:0:0x9f804f1cc4ad8cdd8f0602fad323a8ff549cc933fa65b4c3085a083dfcad64f4:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650211976,"0x9f804f1cc4ad8cdd8f0602fad323a8ff549cc933fa65b4c3085a083dfcad64f4","{""__typename"":""User"",""id"":""0xc9e2a1be1cddc64a3b280c72431c648cffd529b5""}"
"Repay","Repay","92250801","0.99999369","9978680:0:0xcdacaf940d65bb66c5a357e8e7d05af93de45ecf5901889733492a3e634d6324:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650212327,"0xcdacaf940d65bb66c5a357e8e7d05af93de45ecf5901889733492a3e634d6324","{""__typename"":""User"",""id"":""0x10c8e4835d3522f5463fb8256d56a636b06d04d7""}"
"Repay","Repay","2000999999","0.99999369","9980198:0:0x0d4d7d77e24541a641a8056f094a925e355d02cd805debc198705314cb84609f:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650214645,"0x0d4d7d77e24541a641a8056f094a925e355d02cd805debc198705314cb84609f","{""__typename"":""User"",""id"":""0x8673fd2b82738141ca31de52e1e8e458f096f6d4""}"
"Repay","Repay","2010999999","0.99999369","9980218:0:0x9f79633a8b069b5afb4b1272b334ac37ccd324b39a6e1b4d21d3367f6f8a79c0:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650214645,"0x9f79633a8b069b5afb4b1272b334ac37ccd324b39a6e1b4d21d3367f6f8a79c0","{""__typename"":""User"",""id"":""0xd4a4c44dc8cf989476491f3f95f803c455f79fa1""}"
"Repay","Repay","1500000233563585056","3064.08","9980257:0:0xcf6835ff4eac846f4032faaa5d2add52df6bb6f6b0443d2c56be3a5d81c22b12:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650214645,"0xcf6835ff4eac846f4032faaa5d2add52df6bb6f6b0443d2c56be3a5d81c22b12","{""__typename"":""User"",""id"":""0x8673fd2b82738141ca31de52e1e8e458f096f6d4""}"
"Repay","Repay","1490000255853053907","3064.08","9980261:0:0x261eb0cc9c2ae58d1fdee9036c78b56a29ac2ab63570055728c90f83a45706a7:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650214721,"0x261eb0cc9c2ae58d1fdee9036c78b56a29ac2ab63570055728c90f83a45706a7","{""__typename"":""User"",""id"":""0xd4a4c44dc8cf989476491f3f95f803c455f79fa1""}"
"Repay","Repay","793574810","0.99999369","9987788:0:0x4d981b5f49d45297b17573bcee097fd97dfef47aabf111869f7e4e0a1b360a1b:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650226208,"0x4d981b5f49d45297b17573bcee097fd97dfef47aabf111869f7e4e0a1b360a1b","{""__typename"":""User"",""id"":""0x46bb88d8d0b6ba9e273a5364f70fa84ccb10c11b""}"
"Repay","Repay","7503406884","0.99999369","9988172:0:0xcdfac1b1c614395077f3a5423c0e8fd3af5a980d70d7cc8828b73422fbb3a298:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650226849,"0xcdfac1b1c614395077f3a5423c0e8fd3af5a980d70d7cc8828b73422fbb3a298","{""__typename"":""User"",""id"":""0xabbb9eb2512904123f9d372f26e2390a190d8550""}"
"Repay","Repay","100000001356738","3074.88825752","9992671:0:0x314f13148088a7e5ca8958eef72e26e4e3a62bf0540c2298d0ad4f2421d5d36e:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650234248,"0x314f13148088a7e5ca8958eef72e26e4e3a62bf0540c2298d0ad4f2421d5d36e","{""__typename"":""User"",""id"":""0x3d28f30469f0edc0c4b15f521f39567a9d5fee18""}"
"Repay","Repay","100000001127137","3071.01404045","9992762:0:0x30c8fad08ec8847fd2d9c73340e1a6b6b6b11246400e9b583d18228a3628f6f1:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650234418,"0x30c8fad08ec8847fd2d9c73340e1a6b6b6b11246400e9b583d18228a3628f6f1","{""__typename"":""User"",""id"":""0xf821d30cd6050889a517fd631f5864f0e1495178""}"
"Repay","Repay","100000001920306","3072.57","9992944:0:0x997eb087fc7bd1344ab1c1b313ad9ffa9634865a57d5069d7f0046a5f63311bd:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650234758,"0x997eb087fc7bd1344ab1c1b313ad9ffa9634865a57d5069d7f0046a5f63311bd","{""__typename"":""User"",""id"":""0x5efc30ef75861e592b7c0712564fe1b5a2cded97""}"
"Repay","Repay","100000002170781","3067.4794277","9993030:0:0xd696ecba91b2adc9b4eef74cddc9aac3fccbffc8e31d173f959f1f000997ad35:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650234862,"0xd696ecba91b2adc9b4eef74cddc9aac3fccbffc8e31d173f959f1f000997ad35","{""__typename"":""User"",""id"":""0x2c907f94caaf302555a4f48b9aa7cfdfd76cc5c3""}"
"Repay","Repay","100000002880459","3064.18709964","9993201:0:0x9058bab2341d2c4796029330daa5bbc3fedc9df07757ee82c78f57c81f2b98b2:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1650235185,"0x9058bab2341d2c4796029330daa5bbc3fedc9df07757ee82c78f57c81f2b98b2","{""__typename"":""User"",""id"":""0x4a3da357e351cd0d3ed8a9f02f9d81fe26ff8832""}"
"Repay","Repay","2631657227222085462586","1.001","9996841:0:0xa7b60a18870a1040faebe344317ba22743aa0b8032d17ab65515882586287379:4:4","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1650239798,"0xa7b60a18870a1040faebe344317ba22743aa0b8032d17ab65515882586287379","{""__typename"":""User"",""id"":""0x6a32b86a82b6593c5b1c95e154eb46fb9962f4c6""}"
"Repay","Repay","845208555","0.99999369","9998529:0:0x617f168285a88be2757de62dd5f178662b9017b3288e47b610d1cef79a46cc7c:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1650242980,"0x617f168285a88be2757de62dd5f178662b9017b3288e47b610d1cef79a46cc7c","{""__typename"":""User"",""id"":""0x4aaee20543e118a5f86d626ed5b98e37b9835ebf""}"
"Repay","Repay","239217668","1.00026991","9998929:0:0x8df4f2bddc51cd4d7bef85b15620cf12f4bfab278cf118907afa9673601e71da:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1650243764,"0x8df4f2bddc51cd4d7bef85b15620cf12f4bfab278cf118907afa9673601e71da","{""__typename"":""User"",""id"":""0xc3e7007035c504a2934d8da01260083765a5ffbd""}"
"Repay","Repay","10000002","1.00026991","9999676:0:0x9be6b2dbb4a7aa7a48e96d6e8c731b3c98bab54278ee505383dc527126a11308:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1650245086,"0x9be6b2dbb4a7aa7a48e96d6e8c731b3c98bab54278ee505383dc527126a11308","{""__typename"":""User"",""id"":""0x0331d52f47b0b5b63b9f903227e4c13f3b37312c""}"
"Repay","Repay","44975717","0.9999","99951388:1:0x55068f2dc0cde2c204e2ddb070d49ea0e10ccba74ed6d933cc868c7dfeda39b6:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1686459844,"0x55068f2dc0cde2c204e2ddb070d49ea0e10ccba74ed6d933cc868c7dfeda39b6","{""__typename"":""User"",""id"":""0xa10214ed48f779e84414b2f78a7fa00b990d25b7""}"
"Repay","Repay","69576656787705203208","1756.38","99951688:2:0x7a64b7860d89c6006173e954aac218f2288ddbd63d9b8d2b30c82479a10bb5db:73:73","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1686459921,"0x7a64b7860d89c6006173e954aac218f2288ddbd63d9b8d2b30c82479a10bb5db","{""__typename"":""User"",""id"":""0xe0cc333e7cdc403ebdf412c350622f95978a7b50""}"
