"Supply","Supply","448150000","1.00007088","9196951:0:0x1cb8ec4fb350f028399597351e4dfc8a78a84ca8a2e9e945574fc30c64041a82:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648925993,"0x1cb8ec4fb350f028399597351e4dfc8a78a84ca8a2e9e945574fc30c64041a82","{""__typename"":""User"",""id"":""0x7e4c9bc25287e9b23b0ad0ebf2b726beffb774e7""}"
"Supply","Supply","25000000000","1.00007088","9197111:0:0xa51053f6f3ece2b2f5e1d2a83c70fcd889b38d2893bfa549ffc56870452582b8:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648926216,"0xa51053f6f3ece2b2f5e1d2a83c70fcd889b38d2893bfa549ffc56870452582b8","{""__typename"":""User"",""id"":""0x0ea0696fc88e4d890b19448f6f0cf74d757c3be0""}"
"Supply","Supply","50000394778341231495","3456.73","9197272:0:0x30ec5a5adfaf34da5c12566e50f6e725daaf8a120e3876d9782d808cb052ef6e:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648926385,"0x30ec5a5adfaf34da5c12566e50f6e725daaf8a120e3876d9782d808cb052ef6e","{""__typename"":""User"",""id"":""0x0f577dc9228489ccd0b1d9ac8dccceb44f29192c""}"
"Supply","Supply","36315667420","1.00007088","9197601:0:0x3dc7edd5a124ade774d773965ec7340d7258ef302fcc0f07ef877931d4aad161:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648926865,"0x3dc7edd5a124ade774d773965ec7340d7258ef302fcc0f07ef877931d4aad161","{""__typename"":""User"",""id"":""0xae076a41b227e7ba07ca7c5791df168de7e16646""}"
"Supply","Supply","13507500941","1.00007088","9198498:0:0x59dd806d85321c804eddc9246b704012723ed120badb003a524941e5b441b9eb:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648928352,"0x59dd806d85321c804eddc9246b704012723ed120badb003a524941e5b441b9eb","{""__typename"":""User"",""id"":""0x1668fc1d0120bc4c2fb1af488d4755fe32bf1a66""}"
"Supply","Supply","50817816","1.00037503","9199680:0:0xe5ae9d73dd4d24a8d21ae6ef84d978653b0e54113da2c36075b518496d3d0b52:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1648930289,"0xe5ae9d73dd4d24a8d21ae6ef84d978653b0e54113da2c36075b518496d3d0b52","{""__typename"":""User"",""id"":""0x784948a664bc0817b50fdbc26d582bef5aefde66""}"
"Supply","Supply","1099000000","1.00007088","9199689:1:0x031649cf353db3130edcb7a5f9257fb728121cc05c07fe0f17afeb73247313ab:11:11","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648930289,"0x031649cf353db3130edcb7a5f9257fb728121cc05c07fe0f17afeb73247313ab","{""__typename"":""User"",""id"":""0x0a57ad4d3c4742b541a0b90f4a7ec1c6268f69c3""}"
"Supply","Supply","20420719","1.00007088","9199727:0:0xfa4d87eadbd45fd37ce2721a39caac0520e35ef5935c024691dafc0b4e6ebca2:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648930316,"0xfa4d87eadbd45fd37ce2721a39caac0520e35ef5935c024691dafc0b4e6ebca2","{""__typename"":""User"",""id"":""0x784948a664bc0817b50fdbc26d582bef5aefde66""}"
"Supply","Supply","4088454","46280.654","9200995:0:0x2589d1785987d90455a9a94667d8fdca832505a3cbd5b9231de131f8a1aa457a:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1648932334,"0x2589d1785987d90455a9a94667d8fdca832505a3cbd5b9231de131f8a1aa457a","{""__typename"":""User"",""id"":""0xdd9189f9cb498f5dc729baa19734475c22b36981""}"
"Supply","Supply","448356219387","1.00007088","9201387:0:0xf786da28ed829047cf27ce16a6f0e601a1b1d8e9d0bc14279ab007d6af441bbb:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648933091,"0xf786da28ed829047cf27ce16a6f0e601a1b1d8e9d0bc14279ab007d6af441bbb","{""__typename"":""User"",""id"":""0xea2a2ac89281d1673e5018f60933970626905285""}"
"Supply","Supply","1026087592317720287","17.60723568","9204540:0:0xef3b7d67172f23a7991bd99988dc2f2821bf867a949ba1d5bd703b5ec585e6f3:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1648938345,"0xef3b7d67172f23a7991bd99988dc2f2821bf867a949ba1d5bd703b5ec585e6f3","{""__typename"":""User"",""id"":""0x4a1b5de6f3fff8bdc4c2a26156fb5ad3d50d26bc""}"
"Supply","Supply","1008158901","1.00037503","9204850:1:0x3af638680ae6c426adaad999fa08db6a9691fc5693156cd25315f55deafbd0e8:10:10","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1648938706,"0x3af638680ae6c426adaad999fa08db6a9691fc5693156cd25315f55deafbd0e8","{""__typename"":""User"",""id"":""0x38623873b2300aaff1d08e8be112a2761a4d7e50""}"
"Supply","Supply","4790000000000000000","3465.35620887","9205759:0:0x8338c892b45d808a1bf6a963bd8f46d2a431d1518c3568758337247f0aa222db:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648940141,"0x8338c892b45d808a1bf6a963bd8f46d2a431d1518c3568758337247f0aa222db","{""__typename"":""User"",""id"":""0x1708e292f99a4bcafc99e79df3c47c43501193a3""}"
"Supply","Supply","6866087919","1.00007088","9206460:0:0x7d721e8bb1abd80118b0f8ac6c70b4cbb0b087bf8edfe39ccc17c3e82b38f050:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648941525,"0x7d721e8bb1abd80118b0f8ac6c70b4cbb0b087bf8edfe39ccc17c3e82b38f050","{""__typename"":""User"",""id"":""0xa0b0f16635a7de426c1033275d069d5153440252""}"
"Supply","Supply","149485359352","1.00007088","9212086:0:0xeffcf7f60a743a3c12702ba661f8843a0a2101b9fa97678407b5f51b2201022e:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648950321,"0xeffcf7f60a743a3c12702ba661f8843a0a2101b9fa97678407b5f51b2201022e","{""__typename"":""User"",""id"":""0x01f0ff5cdd43d82a60f6a34728b71aa7e6f634c4""}"
"Supply","Supply","6000000000000000000","3432.70462741","9214692:0:0x47d7b6ae4748d0610daf9e21b58cb7d9e6ad47575e45f2ea55e5a5e2186bf04e:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648954692,"0x47d7b6ae4748d0610daf9e21b58cb7d9e6ad47575e45f2ea55e5a5e2186bf04e","{""__typename"":""User"",""id"":""0x01e060498c74141ec7454c6b8cc670dd1a99a2dc""}"
"Supply","Supply","11500000000000000000","3432.70462741","9214722:0:0xd5d3f13bddc7a0e78c23d76779202966fcbfab8bace52a743b9d30640191a13b:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648954761,"0xd5d3f13bddc7a0e78c23d76779202966fcbfab8bace52a743b9d30640191a13b","{""__typename"":""User"",""id"":""0x01e060498c74141ec7454c6b8cc670dd1a99a2dc""}"
"Supply","Supply","141180899947705400913","17.63572228","9218857:0:0x0fac666db2c3de9e452aa75771ab845509f1680291b7977f15f7271f217d095e:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1648961153,"0x0fac666db2c3de9e452aa75771ab845509f1680291b7977f15f7271f217d095e","{""__typename"":""User"",""id"":""0x4b86a6d2c2c5e8bff8d3f3129c2ec4059821989b""}"
"Supply","Supply","208265462","1.00038384","9220738:1:0xc49599e8d9ca4d6b441bdc1d823c6dfd8017bef995b4f58427489f5478959b76:8:8","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1648964278,"0xc49599e8d9ca4d6b441bdc1d823c6dfd8017bef995b4f58427489f5478959b76","{""__typename"":""User"",""id"":""0xe622c27d0fdeb31ba26dbfef813516bd0224dec7""}"
"Supply","Supply","10000000000000000000","3495.66","9222628:0:0x1d78ab0927b8c40011a2c8fdfcb41117c3868686935b2c4c4cd0c510ef5512ef:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648966670,"0x1d78ab0927b8c40011a2c8fdfcb41117c3868686935b2c4c4cd0c510ef5512ef","{""__typename"":""User"",""id"":""0x7735b96e6048a9fc08eb6dffaa96e718fe4477c4""}"
"Supply","Supply","4500000000000000000","3501.47","9223675:0:0x63af6fb609ac6fd73660225701b819b8ab1f21184bc8f4b856e7633839383943:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648968285,"0x63af6fb609ac6fd73660225701b819b8ab1f21184bc8f4b856e7633839383943","{""__typename"":""User"",""id"":""0x8caa7ebe5c6ae6087fb65315d1b5aa7acd33b854""}"
"Supply","Supply","5000000000000000","3501.47","9224110:0:0xb497413a7da756859007514caf6b720371da60af21ad7dc599db76afaef28a12:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648968929,"0xb497413a7da756859007514caf6b720371da60af21ad7dc599db76afaef28a12","{""__typename"":""User"",""id"":""0x9da847cd29d0da97fbfaee0692d336857cf00cd3""}"
"Supply","Supply","49818750100","0.99995186","9224195:0:0x57ea0fa613d8def12b9049ddc059c2448578097a827482cd11e24552800719be:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648969087,"0x57ea0fa613d8def12b9049ddc059c2448578097a827482cd11e24552800719be","{""__typename"":""User"",""id"":""0xaeab7acd68df1c2ebb730307a28ff57577d2b09c""}"
"Supply","Supply","100124239586767240333","17.85170842","9226588:0:0xb6d907de310ad71924d0f0d46a41dc5c16111896ac9412d2526802d918e96013:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""LINK""}",1648972350,"0xb6d907de310ad71924d0f0d46a41dc5c16111896ac9412d2526802d918e96013","{""__typename"":""User"",""id"":""0x4b86a6d2c2c5e8bff8d3f3129c2ec4059821989b""}"
"Supply","Supply","1000000000000000000","3496.5","9227144:0:0xe9d0730576c2c96ad7ce20f086e07a4aee857af1d182663885f5aa2cb5ce585b:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648973130,"0xe9d0730576c2c96ad7ce20f086e07a4aee857af1d182663885f5aa2cb5ce585b","{""__typename"":""User"",""id"":""0x7a385f6d9a427f92c1384a9a6cb86cebd444a714""}"
"Supply","Supply","49954812051168170309012","1.001","9228739:0:0xec33d27a90d8eb5d16d5667dc342eed1f9e155f0ab2aeaf89dde103e3c2d68a4:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1648975746,"0xec33d27a90d8eb5d16d5667dc342eed1f9e155f0ab2aeaf89dde103e3c2d68a4","{""__typename"":""User"",""id"":""0x1f5d18e52ab404013a0f863f45c706c66abf089c""}"
"Supply","Supply","10363086472","0.99995186","9235605:0:0xdf954846730a2c1be73baed11dbd28f608d47ca9ce5640322e657da4b149f7c7:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1648985856,"0xdf954846730a2c1be73baed11dbd28f608d47ca9ce5640322e657da4b149f7c7","{""__typename"":""User"",""id"":""0x866df81b98d5b8517e2321562bd75e73735f7bd2""}"
"Supply","Supply","120000000000000000","3486.76","9235832:0:0xde28b9d7491e363184a16e82602b8b96d2aaab70a9f41f256e4e6c24e16ef38b:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648986284,"0xde28b9d7491e363184a16e82602b8b96d2aaab70a9f41f256e4e6c24e16ef38b","{""__typename"":""User"",""id"":""0x866df81b98d5b8517e2321562bd75e73735f7bd2""}"
"Supply","Supply","100000000000000000","3482.92","9236575:0:0x4a16d9a742140f73b854c25fc9e0d352ac02a0a99c47461a9da6827b5acd510f:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648987634,"0x4a16d9a742140f73b854c25fc9e0d352ac02a0a99c47461a9da6827b5acd510f","{""__typename"":""User"",""id"":""0xef79d7b479e83f05122dc788707b4abdd415aee8""}"
"Supply","Supply","1679500000000000000","3499.3514","9237855:0:0x276dddfb56551b2adb4efc1c7bb9de5c11ca5f1b462f51fe32961428aab97e73:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648989819,"0x276dddfb56551b2adb4efc1c7bb9de5c11ca5f1b462f51fe32961428aab97e73","{""__typename"":""User"",""id"":""0x3c4a4026053a6fef3725d399cba3704a41f6feb8""}"
"Supply","Supply","30500000000000000","3497.31230538","9238303:0:0x852204b4df454f8ed947b2668d7a2ec5cb698e3fdda9abf3b81af72ac8e314e4:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648990564,"0x852204b4df454f8ed947b2668d7a2ec5cb698e3fdda9abf3b81af72ac8e314e4","{""__typename"":""User"",""id"":""0x606d4ec30f9f1dd6de2f8cbde2408c49a4e69bec""}"
"Supply","Supply","3495603688","1.00038384","9240302:0:0x3fc055338a36bba7e996917b573dc6c213ce601e10188769eec735ddb307693b:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDT""}",1648993419,"0x3fc055338a36bba7e996917b573dc6c213ce601e10188769eec735ddb307693b","{""__typename"":""User"",""id"":""0x8b8d30d8961c69e92127fa8d1e640eaa8a5294f1""}"
"Supply","Supply","993940366194916780","3518.72","9244079:0:0x36d30439256afacc73677e6422c50385de0fcbcce6cb1edb24c50e1604f45538:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648998495,"0x36d30439256afacc73677e6422c50385de0fcbcce6cb1edb24c50e1604f45538","{""__typename"":""User"",""id"":""0x8b8d30d8961c69e92127fa8d1e640eaa8a5294f1""}"
"Supply","Supply","980000000000000000","3514.4717","9244306:0:0xaddf86f88b578b92d4f80b30c40f4689a2ca04b17a13b8c9b0610c59250f2287:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648998689,"0xaddf86f88b578b92d4f80b30c40f4689a2ca04b17a13b8c9b0610c59250f2287","{""__typename"":""User"",""id"":""0x8b8d30d8961c69e92127fa8d1e640eaa8a5294f1""}"
"Supply","Supply","10000000000000000000","3516.3225","9244372:0:0xca7b7b05636c3513781635892fb3ecdbeb3b17830e9db79f99339c43d21afa8d:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648998924,"0xca7b7b05636c3513781635892fb3ecdbeb3b17830e9db79f99339c43d21afa8d","{""__typename"":""User"",""id"":""0x01e060498c74141ec7454c6b8cc670dd1a99a2dc""}"
"Supply","Supply","30000000000000000","3516.72","9244857:0:0xa9f9217b518c7fbf3ea47d9a0566c1942bd68340c65aa913c20956794ebd346e:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1648999545,"0xa9f9217b518c7fbf3ea47d9a0566c1942bd68340c65aa913c20956794ebd346e","{""__typename"":""User"",""id"":""0xddd1507b035124b045a9b033aaa351e6940b6761""}"
"Supply","Supply","19000000000000000","3506.63993815","9245336:0:0xb1f1e1630673c51f605a1fa8c8cdbd6050068f42bee3fe8b8ea62b9c34f053af:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649000069,"0xb1f1e1630673c51f605a1fa8c8cdbd6050068f42bee3fe8b8ea62b9c34f053af","{""__typename"":""User"",""id"":""0x5b3451e278a069dc39fe42d0584e81e25bf09884""}"
"Supply","Supply","1000000000000000000","3499.63196563","9246814:0:0x1f94bd302022055133a59b1aa6b959d35c302da58239f0e0609144c6d7ce62b8:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649001935,"0x1f94bd302022055133a59b1aa6b959d35c302da58239f0e0609144c6d7ce62b8","{""__typename"":""User"",""id"":""0x0eb2b032e8cc890080d4a43776b8deef277ac1f1""}"
"Supply","Supply","500000000","0.99995186","9248730:0:0x8964560d605426abb6fc35d22750227380040b06a1bb3251eed45c7f8543c724:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649004493,"0x8964560d605426abb6fc35d22750227380040b06a1bb3251eed45c7f8543c724","{""__typename"":""User"",""id"":""0x20288c00bff0a616a1ec9e7d351948f1ef77b974""}"
"Supply","Supply","1006647","0.99995186","9252613:0:0xe66d704b473eaab37964a46a790a279ebf829bcf44fe22844353b47f39b4062e:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649010756,"0xe66d704b473eaab37964a46a790a279ebf829bcf44fe22844353b47f39b4062e","{""__typename"":""User"",""id"":""0x7b4c8bdcd85d9c1a5e083653d4de6e39e6bdf17f""}"
"Supply","Supply","3836400","0.99995186","9252732:0:0x9c9354df0642bde834c2d8a61cce1aeb19c1bcc23b155cbce775d00d769042c4:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649010970,"0x9c9354df0642bde834c2d8a61cce1aeb19c1bcc23b155cbce775d00d769042c4","{""__typename"":""User"",""id"":""0x5defe4f60965528030ee48bba305ed017ab84998""}"
"Supply","Supply","2133459","0.99995186","9252931:0:0xc7853fc2c2d7cbf13ee2a07306c2b5df44cb3a98c8b85a2730b09bab7a815520:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649011291,"0xc7853fc2c2d7cbf13ee2a07306c2b5df44cb3a98c8b85a2730b09bab7a815520","{""__typename"":""User"",""id"":""0xca45ecd72557436946d7545f82b5423aec79aba0""}"
"Supply","Supply","1211594","0.99995186","9253171:0:0x42b3cc1461fdaa20ffe1d6134147653462f7d7c7c2041629d7b6b9da43bb9a0f:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649011704,"0x42b3cc1461fdaa20ffe1d6134147653462f7d7c7c2041629d7b6b9da43bb9a0f","{""__typename"":""User"",""id"":""0xc65d3209ce44def4c9d8aa0b7e5ce5526e84530a""}"
"Supply","Supply","10000000000000000","3493.74","9253247:0:0xcc987f790c2a18d5e690398431ac195a1c380604f1b177eaf2af21909664da2f:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649011809,"0xcc987f790c2a18d5e690398431ac195a1c380604f1b177eaf2af21909664da2f","{""__typename"":""User"",""id"":""0x951db3af1eff3abef68c1f91ccbaa7eaf34f8a1d""}"
"Supply","Supply","1217818829526370984","0.99989896","9253466:0:0x947c0c2ace3cc168daad0511036fbe38438927fcff1ef236752c239d19171f5f:5:5","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""DAI""}",1649012091,"0x947c0c2ace3cc168daad0511036fbe38438927fcff1ef236752c239d19171f5f","{""__typename"":""User"",""id"":""0x9421a58872b8e4bf6287b26295f64719f5283b89""}"
"Supply","Supply","86195","46626.86577031","9253520:0:0x26a07def206a16bafb537c548a696a6bc52516ab5200042e31a97658eb227cf0:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649012176,"0x26a07def206a16bafb537c548a696a6bc52516ab5200042e31a97658eb227cf0","{""__typename"":""User"",""id"":""0x951db3af1eff3abef68c1f91ccbaa7eaf34f8a1d""}"
"Supply","Supply","5000000000000000","3517.17786168","9253587:0:0x3eca6f123f02d76aaa7364dca1101760c747ce6495b3a1293b7d01898cdec88c:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649012245,"0x3eca6f123f02d76aaa7364dca1101760c747ce6495b3a1293b7d01898cdec88c","{""__typename"":""User"",""id"":""0x951db3af1eff3abef68c1f91ccbaa7eaf34f8a1d""}"
"Supply","Supply","4100000000000000","3513.56011849","9253755:1:0xe5f5e26f20197f9cc172c82bbed0e984f2190c0997c451d3ac8cf1262666164b:13:13","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649012375,"0xe5f5e26f20197f9cc172c82bbed0e984f2190c0997c451d3ac8cf1262666164b","{""__typename"":""User"",""id"":""0x04fb136989106430e56f24c3d6a473488235480e""}"
"Supply","Supply","781871062","46639.369984","9254239:0:0x3023bd77d88d26a16bc93bc914bc73bd3f333ddf594410e8cec1ec0f6483f8fc:6:6","{""__typename"":""Reserve"",""decimals"":8,""symbol"":""WBTC""}",1649013182,"0x3023bd77d88d26a16bc93bc914bc73bd3f333ddf594410e8cec1ec0f6483f8fc","{""__typename"":""User"",""id"":""0xb255b26ed722cef52e3df1e3ddc989bab5611b3d""}"
"Supply","Supply","10000000000000000","3503.89","9254635:0:0x4261217c1f2f7efaaabd9c742f9353735025dd050595a371d3e959deb939d98d:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649013771,"0x4261217c1f2f7efaaabd9c742f9353735025dd050595a371d3e959deb939d98d","{""__typename"":""User"",""id"":""0xdb0e4c7bc50e7c74e6969bba2c27decbf4d3875d""}"
"Supply","Supply","1998999951285626885","3489.32114557","9255321:0:0xd5dda70b405f0ddc176983d0788553201105bed0080f627e1c28449c0c862c5b:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649014945,"0xd5dda70b405f0ddc176983d0788553201105bed0080f627e1c28449c0c862c5b","{""__typename"":""User"",""id"":""0xdab4cc54a8bea0cd7833c9a453e7f4c996b3d100""}"
"Supply","Supply","2200000000000000000","3494.6852","9255707:0:0x96a6c115e789df88f9dad7dc113965fba16b804e485f7e8d667f215039e50f29:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649015734,"0x96a6c115e789df88f9dad7dc113965fba16b804e485f7e8d667f215039e50f29","{""__typename"":""User"",""id"":""0xbd7d64c7b039107da0edc1dac49d8b55c625688b""}"
"Supply","Supply","180000000000000000","3490.67720316","9256072:0:0x1796bdf42758c320922276ab8ac46fe7d4b3e23361565d1159000d2d31bb6d3c:6:6","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649016323,"0x1796bdf42758c320922276ab8ac46fe7d4b3e23361565d1159000d2d31bb6d3c","{""__typename"":""User"",""id"":""0xdb0e4c7bc50e7c74e6969bba2c27decbf4d3875d""}"
"Supply","Supply","19149125124","0.99995186","9257873:0:0xe3b75d9cdc3da84d9f44fbdf905763a47d5deeaa97f603319605e17683112b9b:6:6","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649019447,"0xe3b75d9cdc3da84d9f44fbdf905763a47d5deeaa97f603319605e17683112b9b","{""__typename"":""User"",""id"":""0xb6baa40caf35c871de858682c245570e44497c7e""}"
"Supply","Supply","100000000000000000","3493.69000728","9257988:0:0xf907ffff6fbee0cf47203e50505bd5e537fd00df9d87ceb763573bb4be08ebd3:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649019692,"0xf907ffff6fbee0cf47203e50505bd5e537fd00df9d87ceb763573bb4be08ebd3","{""__typename"":""User"",""id"":""0x5722366feb77612429a4cf0ba0250432bc981ba5""}"
"Supply","Supply","3750000000000000000","3499.5904","9258288:0:0x29611fc9d93fe42a7238b2604ff8b4710b4bf0009ee1b20842cf3ebbc8e74b08:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649020266,"0x29611fc9d93fe42a7238b2604ff8b4710b4bf0009ee1b20842cf3ebbc8e74b08","{""__typename"":""User"",""id"":""0xfad65bf5eee5e092833120fd45c23ea910851b2b""}"
"Supply","Supply","475929061912127087","3504.5","9258579:0:0xc1b5b4e4f6c7fdd9e446c1bd2265e074e73842d7d935ca5041ea1ea9bf7050d9:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649020656,"0xc1b5b4e4f6c7fdd9e446c1bd2265e074e73842d7d935ca5041ea1ea9bf7050d9","{""__typename"":""User"",""id"":""0x9edf5b0e6aaf3d5ecbc25afc440d57b8ccc703f6""}"
"Supply","Supply","2200000000","0.99995186","9264969:0:0x19dfd2d50174fbd7ef31d37acd6d10c93a9203f0442f10c890bebded3f26b056:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649029591,"0x19dfd2d50174fbd7ef31d37acd6d10c93a9203f0442f10c890bebded3f26b056","{""__typename"":""User"",""id"":""0xce4682ea2268e90da5ca1b8a97aaed88116c68ac""}"
"Supply","Supply","3100000000000000000","3519.45","9265178:0:0x1f63a48bc68f5bc6d07063790f392439b69bc4790ac1b7aef04970c8a50c983a:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649029966,"0x1f63a48bc68f5bc6d07063790f392439b69bc4790ac1b7aef04970c8a50c983a","{""__typename"":""User"",""id"":""0xce4682ea2268e90da5ca1b8a97aaed88116c68ac""}"
"Supply","Supply","3500000000000000000","3492.5985197","9269979:0:0x172f96302af8e44982d9ba46ef38a834a7e78cd2d80a8e3e4ac0f0366e0be910:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649037393,"0x172f96302af8e44982d9ba46ef38a834a7e78cd2d80a8e3e4ac0f0366e0be910","{""__typename"":""User"",""id"":""0x74bb3b458da83fb3c763ecc7c158f011cbd16064""}"
"Supply","Supply","80905053348449298185","3500.42","9272082:0:0x087ccbf4021d9c512558426ca2bd9ea6aab60533fc6ecc6f9f79d820d94ffc0a:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649040835,"0x087ccbf4021d9c512558426ca2bd9ea6aab60533fc6ecc6f9f79d820d94ffc0a","{""__typename"":""User"",""id"":""0x6e29e81925e8b7e4ebead1a5f5e176cd55d26edb""}"
"Supply","Supply","1427924726","0.99996547","9272317:0:0x1753e0b3728cc214d272c0e86a04c0956a06d37edfd70404c59cfbe84d46c1c6:7:7","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1649041234,"0x1753e0b3728cc214d272c0e86a04c0956a06d37edfd70404c59cfbe84d46c1c6","{""__typename"":""User"",""id"":""0x02ff541f434cd611f1e5da22dc234cb3ff2d5e6e""}"
"Supply","Supply","200000000000000000","3503.58","9273364:0:0xb70aad5a0dc60998eb05c9c6e035f10c61ba8a8d92259002fb4ba6effebda349:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649042912,"0xb70aad5a0dc60998eb05c9c6e035f10c61ba8a8d92259002fb4ba6effebda349","{""__typename"":""User"",""id"":""0x287d2974af3a369e9bd42ef5636b5d1fda13a35a""}"
"Supply","Supply","1000000000000000","3492.48","9274418:0:0x09bc839ba54dac0127d940c60c1b63cc2b87714f53f638c8b803ed2211c675b4:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649044914,"0x09bc839ba54dac0127d940c60c1b63cc2b87714f53f638c8b803ed2211c675b4","{""__typename"":""User"",""id"":""0x35afcb8def56d38da912ff1bdb41315a9daa36d9""}"
"Supply","Supply","500000000000000000","3493.55","9276846:0:0x7ea066cc573610e841efced56078c39600be85dd704bc7edbd4943bf232694e0:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649048887,"0x7ea066cc573610e841efced56078c39600be85dd704bc7edbd4943bf232694e0","{""__typename"":""User"",""id"":""0x8ea4dd7c44af612c19841a0a291e03f6d2eaa94e""}"
"Supply","Supply","1500000000000000000","3503.29","9279622:0:0x4c0bef3509b8d671d501a03006e161a2bc5bf6139344458ab07f6f3d8a8e26c1:7:7","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1649053613,"0x4c0bef3509b8d671d501a03006e161a2bc5bf6139344458ab07f6f3d8a8e26c1","{""__typename"":""User"",""id"":""0xfb5c1bfd82100b58e98a45e23dc6756ae24c0615""}"
